Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
La_Parguera_67W_18N,17.954,-67.051,02/01/2017,06:17:00,390.8,2,7.76,417.4,2,7.11,1016.3,26.9,99.37,27.005,35.549,393.9,420.4,380.3,405.9,-25.6,381.5,407.2,-25.7,8.068,2,0.312,2,2.757,2,206.6,2
La_Parguera_67W_18N,17.954,-67.051,02/01/2017,09:17:00,391.7,2,8.1,413.9,2,7.39,1016.6,26.4,99.18,26.977,35.552,394.9,416.9,381.4,402.7,-21.3,382.6,404,-21.3,8.066,2,-999,5,2.69,2,204.9,2
La_Parguera_67W_18N,17.954,-67.051,02/01/2017,12:17:00,394.1,2,8.53,414.2,2,7.85,1018.2,26.3,98.89,26.973,35.552,397.5,417.5,384.6,403.9,-19.3,385.8,405.2,-19.4,8.065,2,-999,5,2.721,2,202.6,2
La_Parguera_67W_18N,17.954,-67.051,02/01/2017,15:17:00,390.4,2,9.03,402.8,2,8.32,1018.4,26.8,99.11,27.027,35.554,393.9,406.2,381.1,392.9,-11.8,382.3,394.2,-11.9,8.067,2,-999,5,2.776,2,208.5,2
La_Parguera_67W_18N,17.954,-67.051,02/01/2017,18:17:00,388,2,8.79,401.5,2,8.42,1015.2,27.1,99.53,27.087,35.555,391.4,404.9,377.5,390.4,-13,378.6,391.6,-13,8.069,2,-999,5,2.696,2,210,2
La_Parguera_67W_18N,17.954,-67.051,02/01/2017,21:17:00,386.5,2,8.75,401.3,2,8.33,1015.7,27.3,99.85,27.087,35.564,389.9,404.6,376.1,390.3,-14.2,377.3,391.6,-14.3,8.069,2,-999,5,2.782,2,211.5,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,00:17:00,387.8,2,8.39,401.6,2,8.08,1017.1,27.2,99.84,27.043,35.57,391.1,404.9,377.9,391.2,-13.3,379.1,392.4,-13.4,8.07,2,-999,5,2.901,2,210.1,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,03:17:00,390.5,2,8.03,409.4,2,7.5,1017.4,26.9,99.58,27,35.572,393.7,412.5,380.5,398.7,-18.2,381.7,400,-18.3,8.063,2,0.324,2,2.782,2,207.5,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,06:17:00,392.7,2,8.18,407.7,2,7.43,1016.3,26.6,99.21,26.977,35.574,396,410.7,382.3,396.6,-14.3,383.5,397.8,-14.3,8.065,2,0.312,2,2.879,2,204.8,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,09:17:00,394.5,2,8.11,412.1,2,7.34,1015.8,26.4,98.96,26.95,35.577,397.7,415.1,383.9,400.6,-16.8,385.1,401.9,-16.8,-999,4,-999,5,3.004,2,204.6,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,12:17:00,395.1,2,8.72,411.1,2,7.88,1018,26.1,98.71,26.917,35.577,398.6,414.4,385.5,400.9,-15.3,386.7,402.1,-15.4,-999,4,-999,5,2.937,2,202.1,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,15:17:00,392.2,2,9.26,402.8,2,8.52,1018.3,26.5,98.73,26.926,35.576,395.8,406.3,383,393.1,-10.1,384.2,394.3,-10.1,-999,4,-999,5,2.846,2,205.2,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,18:17:00,391.2,2,9,402.1,2,8.54,1015.9,27,99.19,27.032,35.584,394.7,405.5,380.9,391.3,-10.4,382.1,392.6,-10.4,-999,4,-999,5,2.681,2,209,2
La_Parguera_67W_18N,17.954,-67.051,02/02/2017,21:17:00,388.6,2,8.64,401.9,2,8.34,1016.5,27.4,99.52,27.031,35.587,392,405.2,378.5,391.3,-12.8,379.7,392.5,-12.8,-999,4,-999,5,2.736,2,210.6,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,00:17:00,392.4,2,8.4,403.7,2,7.95,1017.4,27.3,99.39,26.96,35.588,395.7,406.9,382.5,393.4,-10.8,383.7,394.6,-10.9,-999,4,-999,5,2.852,2,207,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,03:17:00,391,2,8.31,410.8,2,7.75,1017.4,27.1,99.26,26.923,35.589,394.3,414.1,381.2,400.3,-19.1,382.4,401.5,-19.2,-999,4,0.384,2,2.818,2,205.9,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,06:17:00,391.2,2,8.34,410.9,2,7.7,1016.2,26.8,99.13,26.869,35.588,394.5,414.1,381,399.9,-18.9,382.2,401.1,-18.9,-999,4,0.39,2,2.65,2,205.7,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,09:17:00,389.9,2,8.23,409.4,2,7.5,1016.4,26.6,98.99,26.837,35.584,393.1,412.5,379.7,398.4,-18.7,380.9,399.7,-18.7,-999,4,-999,5,2.696,2,205,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,12:17:00,389.3,2,8.94,411.3,2,8.14,1018.1,26.4,98.88,26.829,35.585,392.8,414.7,380.1,401.3,-21.2,381.3,402.5,-21.2,8.064,2,-999,5,2.675,2,205,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,15:17:00,386.3,2,9.07,404.4,2,8.43,1018.5,26.8,99.17,26.894,35.587,389.9,407.8,377.3,394.7,-17.4,378.5,395.9,-17.4,8.071,2,-999,5,2.724,2,209.2,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,18:17:00,388.5,2,8.99,402.2,2,8.59,1015.8,27.1,99.48,26.989,35.591,392,405.7,378.3,391.5,-13.2,379.5,392.7,-13.2,8.07,2,-999,5,2.837,2,209.6,2
La_Parguera_67W_18N,17.954,-67.051,02/03/2017,21:17:00,388,2,8.74,401.4,2,8.46,1015.9,27.3,99.73,26.991,35.596,391.5,404.8,377.8,390.7,-12.9,379,391.9,-12.9,8.071,2,-999,5,2.672,2,211.5,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,00:17:00,393,2,8.63,402.4,2,8.19,1017.4,27.3,99.55,26.939,35.599,396.4,405.8,383.2,392.2,-9.1,384.4,393.5,-9.1,8.066,2,-999,5,2.757,2,207.7,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,03:17:00,396.6,2,8.05,413.2,2,7.59,1018,27,99.24,26.919,35.603,399.9,416.3,386.8,402.7,-15.9,388,404,-16,8.061,2,0.417,2,3.038,2,205.7,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,06:17:00,400.3,2,7.8,411,2,7.1,1016.3,26.6,98.84,26.883,35.605,403.4,413.9,389.6,399.7,-10.1,390.8,401,-10.2,8.059,2,0.39,2,2.779,2,204.2,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,09:17:00,399.1,2,7.81,411.4,2,7.11,1016.3,26.1,98.36,26.825,35.604,402.2,414.4,388.5,400.2,-11.8,389.7,401.5,-11.8,8.056,2,-999,5,2.693,2,197.8,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,12:17:00,394.1,2,8.59,409.6,2,7.69,1018.1,25.7,98.32,26.799,35.605,397.5,412.8,384.7,399.4,-14.7,385.9,400.7,-14.8,8.058,2,-999,5,2.733,2,200.9,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,15:17:00,390.5,2,9.45,402.5,2,8.47,1018.6,26.3,98.66,26.878,35.607,394.2,406,381.6,393,-11.4,382.8,394.2,-11.4,8.066,2,-999,5,2.66,2,207,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,18:17:00,395,2,9.13,401.8,2,8.58,1016,27,99.2,27.068,35.613,398.6,405.3,384.7,391.1,-6.5,385.9,392.4,-6.5,8.06,2,-999,5,2.638,2,209.2,2
La_Parguera_67W_18N,17.954,-67.051,02/04/2017,21:17:00,390.9,2,8.99,402.3,2,8.34,1015.7,27.4,99.72,27.123,35.623,394.4,405.7,380.5,391.3,-10.8,381.7,392.6,-10.9,8.067,2,-999,5,2.58,2,212.5,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,00:17:00,395.1,2,8.72,404.7,2,7.92,1017.2,27.6,99.67,27.044,35.622,398.6,408,385.2,394.2,-9,386.4,395.4,-9.1,8.064,2,-999,5,2.641,2,208.9,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,03:17:00,399.9,2,8.66,416.3,2,8.09,1017.5,27.5,99.45,27.007,35.621,403.4,419.7,389.9,405.7,-15.8,391.2,407,-15.8,8.061,2,0.39,2,2.556,2,206.5,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,06:17:00,403.1,2,8.28,417.8,2,7.53,1015.5,27.2,98.9,26.977,35.623,406.4,421,392.1,406.1,-14,393.3,407.4,-14.1,8.059,2,0.366,2,2.556,2,202.6,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,09:17:00,402.2,2,8.12,417.5,2,7.45,1015.4,26.8,98.67,26.943,35.624,405.5,420.6,391.2,405.8,-14.6,392.4,407.1,-14.7,8.055,2,-999,5,2.571,2,200.2,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,12:17:00,403.7,2,9.04,413.5,2,8.11,1017.6,26.4,98.31,26.914,35.625,407.4,416.9,393.9,403.1,-9.2,395.2,404.4,-9.2,8.053,2,-999,5,2.611,2,200.7,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,15:17:00,398.6,2,9.62,403.4,2,8.73,1018.3,26.7,98.52,26.954,35.625,402.4,407,389.4,393.8,-4.4,390.6,395,-4.4,8.057,2,-999,5,2.638,2,204.9,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,18:17:00,397.2,2,8.97,402.2,2,8.47,1014.9,27.1,99.1,27.039,35.626,400.7,405.7,386.4,391.1,-4.7,387.6,392.3,-4.8,8.064,2,-999,5,2.736,2,209.6,2
La_Parguera_67W_18N,17.954,-67.051,02/05/2017,21:17:00,395.4,2,9.01,402.8,2,8.43,1015.2,27.2,99.36,27.013,35.63,399,406.3,384.8,391.8,-7,386,393,-7,8.063,2,-999,5,2.812,2,209.5,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,00:17:00,397.6,2,8.83,403.7,2,8.33,1016.5,27.2,99.37,26.999,35.634,401.1,407.1,387.4,393.1,-5.8,388.6,394.4,-5.8,8.063,2,-999,5,2.885,2,208.5,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,03:17:00,399,2,8.52,413.9,2,7.95,1017.5,27.1,99.28,26.985,35.636,402.4,417.2,389,403.3,-14.3,390.2,404.6,-14.3,8.063,2,0.423,2,2.87,2,207.4,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,06:17:00,402.5,2,8.15,419.3,2,7.64,1015.9,26.8,98.88,26.961,35.637,405.9,422.6,391.7,407.9,-16.1,393,409.1,-16.2,8.056,2,0.396,2,2.849,2,203.5,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,09:17:00,402.1,2,7.87,415.3,2,7.37,1015.5,26.4,98.72,26.917,35.635,405.3,418.3,391.1,403.6,-12.6,392.3,404.9,-12.6,8.054,2,-999,5,2.748,2,202.3,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,12:17:00,403,2,8.82,416.4,2,8.01,1017.4,25.9,98.38,26.891,35.638,406.6,419.7,393.1,405.8,-12.7,394.4,407.1,-12.7,8.055,2,-999,5,2.727,2,199.5,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,15:17:00,396.9,2,9.59,404.5,2,8.94,1018.1,26.4,98.73,26.992,35.643,400.7,408.2,387.6,394.8,-7.2,388.8,396.1,-7.2,8.062,2,-999,5,2.629,2,207.3,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,18:17:00,398.2,2,9.41,402.2,2,8.78,1015.2,27.1,99.28,27.179,35.644,402,405.7,387.6,391.2,-3.6,388.8,392.4,-3.6,8.07,2,-999,5,2.528,2,210.5,2
La_Parguera_67W_18N,17.954,-67.051,02/06/2017,21:17:00,392.1,2,8.97,401.5,2,8.55,1015.3,27.4,99.75,27.121,35.637,395.6,404.9,381.5,390.5,-9,382.6,391.7,-9,8.067,2,-999,5,2.611,2,211.9,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,00:17:00,394.4,2,8.85,402.3,2,8.36,1016.2,27.4,99.67,27.056,35.637,397.9,405.7,384.1,391.6,-7.6,385.3,392.9,-7.6,-999,4,-999,5,2.748,2,209.1,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,03:17:00,397.9,2,8.71,414.8,2,8.03,1016.5,27.3,99.44,27.002,35.641,401.4,418.1,387.7,403.8,-16.1,388.9,405.1,-16.2,-999,4,0.417,2,2.663,2,205.9,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,06:17:00,398.1,2,8.8,405.1,2,8.25,1015.2,27.1,99.25,26.973,35.644,401.6,408.5,387.3,393.9,-6.6,388.5,395.2,-6.6,-999,4,0.402,2,2.635,2,205.1,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,09:17:00,400.1,2,8.68,406,2,8.19,1014.7,27,99.04,26.945,35.644,403.6,409.4,389.1,394.6,-5.5,390.4,395.9,-5.5,-999,4,-999,5,2.797,2,204.8,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,12:17:00,403.9,2,9.05,405.9,2,8.38,1016.8,26.8,98.71,26.893,35.653,407.6,409.3,393.8,395.5,-1.7,395,396.7,-1.7,8.053,2,-999,5,2.73,2,202.3,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,15:17:00,400.5,2,9.23,401.4,2,8.96,1017.9,26.9,98.86,26.944,35.655,404.2,405,391,391.7,-0.7,392.2,392.9,-0.7,8.058,2,-999,5,2.907,2,205.8,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,18:17:00,395.1,2,9.25,401,2,8.92,1015.7,27.1,99.39,27.001,35.65,398.8,404.6,384.8,390.4,-5.6,386,391.6,-5.6,8.067,2,-999,5,2.891,2,210.8,2
La_Parguera_67W_18N,17.954,-67.051,02/07/2017,21:17:00,395,2,9.06,400.9,2,8.82,1015.4,27.3,99.76,27.013,35.654,398.6,404.5,384.5,390.2,-5.7,385.7,391.4,-5.7,8.075,2,-999,5,2.84,2,211.7,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,00:17:00,400.6,2,8.87,401.8,2,8.54,1016.3,27.2,99.55,26.941,35.656,404.2,405.3,390.3,391.3,-1.1,391.5,392.6,-1.1,8.065,2,-999,5,2.867,2,208.1,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,03:17:00,401.5,2,8.47,408.1,2,7.98,1017,27,99.17,26.938,35.667,404.9,411.4,391.2,397.5,-6.2,392.5,398.7,-6.3,8.062,2,0.462,2,2.949,2,204.6,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,06:17:00,400.7,2,8.62,406.3,2,8.04,1015.5,26.7,99.09,26.89,35.664,404.2,409.6,390,395.2,-5.2,391.2,396.4,-5.2,8.056,2,0.438,2,2.898,2,205.8,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,09:17:00,400.8,2,8.6,408.3,2,8.01,1014.8,26.5,99.04,26.866,35.653,404.2,411.6,389.8,396.9,-7.1,391,398.2,-7.1,8.062,2,-999,5,3.059,2,206.1,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,12:17:00,398.9,2,9.3,404.3,2,8.64,1016.4,26.4,99,26.831,35.653,402.7,407.8,389,393.9,-5,390.2,395.1,-5,8.063,2,-999,5,2.943,2,205.4,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,15:17:00,397.3,2,9.5,401.3,2,8.88,1017.4,26.7,99.21,26.881,35.656,401.1,404.8,387.8,391.4,-3.6,389,392.6,-3.6,8.064,2,-999,5,2.84,2,208.3,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,18:17:00,397.1,2,9.4,400.9,2,8.91,1015.9,27.1,99.57,26.985,35.658,400.8,404.5,386.8,390.4,-3.6,388.1,391.6,-3.6,8.064,2,-999,5,2.724,2,207.8,2
La_Parguera_67W_18N,17.954,-67.051,02/08/2017,21:17:00,394.5,2,9.34,400.9,2,8.85,1015,27.4,99.91,27.012,35.664,398.2,404.5,384,390,-6.1,385.2,391.2,-6.1,8.066,2,-999,5,2.803,2,209.2,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,00:17:00,395.3,2,8.65,405.2,2,8.07,1016.8,27.4,99.81,26.944,35.668,398.8,408.4,385.2,394.6,-9.4,386.5,395.8,-9.4,8.064,2,-999,5,2.818,2,206.6,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,03:17:00,401.4,2,8.24,411.4,2,7.59,1018,27,99.44,26.915,35.67,404.7,414.6,391.5,401,-9.5,392.7,402.3,-9.6,8.061,2,0.456,2,2.739,2,202.3,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,06:17:00,397.2,2,8.45,409.7,2,7.7,1016.6,26.6,99.41,26.869,35.676,400.6,412.8,387,398.8,-11.9,388.2,400.1,-11.9,8.057,2,0.441,2,2.666,2,203.6,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,09:17:00,399.6,2,8.61,410,2,8.07,1015.9,26.3,99.21,26.827,35.676,403.1,413.4,389.2,399.1,-9.9,390.4,400.3,-9.9,8.059,2,-999,5,2.711,2,202.4,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,12:17:00,400,2,9.17,408.8,2,8.46,1018.2,26.2,99.01,26.823,35.676,403.7,412.3,390.6,399,-8.3,391.8,400.2,-8.4,8.053,2,-999,5,2.779,2,200.8,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,15:17:00,397.9,2,9.5,401.8,2,8.91,1018.7,26.7,99.17,26.888,35.679,401.7,405.4,388.9,392.5,-3.6,390.1,393.7,-3.6,8.065,2,-999,5,2.776,2,207.7,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,18:17:00,398.7,2,9.49,401.5,2,8.66,1017,27.1,99.41,27.049,35.682,402.5,405,388.8,391.3,-2.4,390.1,392.5,-2.4,8.06,2,-999,5,2.663,2,206.4,2
La_Parguera_67W_18N,17.954,-67.051,02/09/2017,21:17:00,394.7,2,9.3,401.3,2,8.87,1016.6,27.4,99.85,27.061,35.684,398.4,404.9,384.7,391,-6.3,385.9,392.3,-6.3,8.064,2,-999,5,2.666,2,211.8,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,00:17:00,396.8,2,8.79,402.6,2,8.25,1017.9,27.4,99.82,26.998,35.683,400.3,405.9,387.2,392.5,-5.4,388.4,393.8,-5.4,8.062,2,-999,5,2.669,2,209.1,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,03:17:00,398.8,2,8.51,408.6,2,7.91,1018.9,27.1,99.59,26.962,35.684,402.2,411.9,389.4,398.7,-9.3,390.6,400,-9.4,8.061,2,0.417,2,2.62,2,203.6,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,06:17:00,398.5,2,8.35,408.3,2,7.65,1018.2,26.7,99.34,26.902,35.69,401.8,411.4,388.8,398.1,-9.3,390,399.3,-9.3,8.057,2,0.402,2,2.602,2,202.5,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,09:17:00,400.1,2,8.57,406.5,2,7.93,1017.8,26.4,99.18,26.85,35.693,403.6,409.7,390.4,396.3,-5.9,391.6,397.6,-5.9,8.053,2,-999,5,2.623,2,205.1,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,12:17:00,402.6,2,9.15,408.1,2,8.07,1019.6,26.2,98.76,26.818,35.696,406.4,411.4,393.8,398.7,-4.9,395,400,-4.9,8.055,2,-999,5,2.73,2,203.2,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,15:17:00,401,2,9.88,402.7,2,8.91,1020.7,26.6,98.81,26.922,35.698,405,406.3,392.8,394.1,-1.3,394,395.3,-1.3,8.058,2,-999,5,2.632,2,205.4,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,18:17:00,398.9,2,9.19,401.4,2,7.96,1018.6,27.1,99.17,27.08,35.699,402.6,404.6,389.6,391.5,-1.9,390.8,392.7,-1.9,8.067,2,-999,5,2.589,2,209.1,2
La_Parguera_67W_18N,17.954,-67.051,02/10/2017,21:17:00,396.8,2,9.52,401.7,2,7.62,1018.5,27.4,99.39,27.086,35.699,400.6,404.8,387.6,391.7,-4.1,388.8,392.9,-4.1,8.063,2,-999,5,2.574,2,210.6,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,00:17:00,402.5,2,8.78,405.4,2,7.7,1019,27.6,99.39,27.025,35.698,406.1,408.6,393.1,395.5,-2.4,394.4,396.8,-2.4,8.062,2,-999,5,2.583,2,207.1,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,03:17:00,405,2,8.4,407.7,2,7.51,1019.5,27.3,99,26.976,35.702,408.4,410.8,395.6,398,-2.3,396.9,399.2,-2.3,8.053,2,0.384,2,2.528,2,203.1,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,06:17:00,406,2,8.11,408.6,2,7.23,1018,26.8,98.75,26.935,35.709,409.3,411.6,395.9,398.1,-2.2,397.2,399.4,-2.2,8.055,2,0.372,2,2.55,2,203.7,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,09:17:00,406.6,2,8.02,410,2,7.31,1017.4,26.2,98.65,26.882,35.707,409.9,413.1,396.3,399.3,-3,397.6,400.6,-3,8.052,2,-999,5,2.55,2,202.9,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,12:17:00,406.1,2,8.91,411.5,2,7.9,1019.1,25.7,98.53,26.849,35.705,409.8,414.8,396.9,401.7,-4.8,398.2,403,-4.8,8.052,2,-999,5,2.577,2,198.9,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,15:17:00,407.3,2,9.77,401.4,2,8.78,1019.6,26.3,98.53,26.98,35.709,411.3,405,398.4,392.3,6.1,399.7,393.5,6.2,8.049,2,-999,5,2.507,2,203.1,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,18:17:00,397.8,2,9.6,400.7,2,8.57,1017,26.9,99.11,27.111,35.715,401.6,404.2,388,390.4,-2.5,389.2,391.6,-2.5,8.065,2,-999,5,2.641,2,210.3,2
La_Parguera_67W_18N,17.954,-67.051,02/11/2017,21:17:00,396.7,2,9.22,400.9,2,8.33,1016.3,27.1,99.49,27.059,35.712,400.4,404.3,386.5,390.2,-3.7,387.7,391.5,-3.7,8.066,2,-999,5,2.678,2,211.1,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,00:17:00,397,2,8.62,407.4,2,7.81,1018,27.1,99.66,27.017,35.715,400.4,410.6,387.3,397.1,-9.8,388.5,398.3,-9.8,8.062,2,-999,5,2.687,2,208.8,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,03:17:00,400,2,8.25,409.2,2,7.27,1018.9,26.7,99.37,26.962,35.723,403.3,412.2,390.5,399.1,-8.6,391.7,400.3,-8.6,8.053,2,0.408,2,2.635,2,206.1,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,06:17:00,402.3,2,8.01,412.6,2,7.19,1017,26.2,98.94,26.894,35.728,405.5,415.6,391.9,401.7,-9.8,393.1,402.9,-9.8,8.049,2,0.36,2,2.516,2,197.8,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,09:17:00,406.4,2,7.82,411.6,2,7.13,1016.2,25.7,98.7,26.88,35.728,409.6,414.5,395.5,400.3,-4.8,396.7,401.5,-4.8,8.057,2,-999,5,2.589,2,201.4,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,12:17:00,404.6,2,8.78,406.6,2,7.65,1017.7,25.3,98.56,26.868,35.728,408.2,409.7,394.8,396.3,-1.5,396,397.5,-1.5,8.051,2,-999,5,2.66,2,202.8,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,15:17:00,402.1,2,9.63,402.1,2,8.79,1018.1,26,98.86,26.986,35.732,406,405.6,392.8,392.4,0.4,394,393.6,0.4,8.058,2,-999,5,2.535,2,207.2,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,18:17:00,401.9,2,9.85,400.9,2,8.56,1015.4,26.9,99.17,27.155,35.734,405.9,404.3,391.4,389.9,1.5,392.6,391.1,1.5,8.058,2,-999,5,2.55,2,209.2,2
La_Parguera_67W_18N,17.954,-67.051,02/12/2017,21:17:00,398,2,9.16,401,2,7.69,1014.8,27.2,99.53,27.12,35.735,401.7,404.1,387.1,389.5,-2.4,388.3,390.7,-2.4,8.061,2,-999,5,2.461,2,210.9,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,00:17:00,402.5,2,8.86,407.9,2,7.83,1016,27.3,99.45,27.051,35.736,406.1,411.1,391.9,396.7,-4.9,393.1,398,-4.9,8.056,2,-999,5,2.446,2,207.9,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,03:17:00,386.8,2,8.72,403.3,2,8.08,1015.9,27.1,99.9,27.033,35.756,390.2,406.6,376.6,392.4,-15.8,377.7,393.6,-15.9,8.068,2,0.384,2,2.413,2,211.7,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,06:17:00,391.9,2,8.3,409.7,2,7.77,1014.4,26.7,99.99,27.002,35.761,395.2,412.9,380.8,397.9,-17.1,382,399.2,-17.1,8.064,2,0.378,2,2.345,2,210.2,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,09:17:00,402.5,2,8.26,409.2,2,7.83,1013.6,26.2,99.61,26.935,35.75,405.9,412.4,390.8,397.1,-6.3,392.1,398.4,-6.3,8.062,2,-999,5,2.416,2,206.1,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,12:17:00,405.1,2,9.16,410.2,2,8.47,1015,25.8,99.25,26.888,35.745,408.9,413.7,394.3,399,-4.7,395.6,400.3,-4.7,8.051,2,-999,5,2.446,2,204,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,15:17:00,409.4,2,9.95,403.6,2,8.89,1015.8,26.4,99.02,27.074,35.754,413.5,407.2,398.9,392.9,6,400.2,394.1,6.1,8.049,2,-999,5,2.336,2,202.4,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,18:17:00,404.8,2,10.28,403.3,2,10.32,1013.6,27.3,99.66,27.29,35.747,409,407.5,393.6,392.1,1.5,394.8,393.4,1.5,8.059,2,-999,5,2.391,2,209.1,2
La_Parguera_67W_18N,17.954,-67.051,02/13/2017,21:17:00,402.6,2,10.54,401.5,2,10.25,1013.1,28,100.03,27.407,35.752,406.9,405.6,391.3,390,1.2,392.5,391.2,1.3,8.063,2,-999,5,2.281,2,211.2,2
La_Parguera_67W_18N,17.954,-67.051,02/14/2017,00:17:00,401.8,2,8.77,406.9,2,7.9,1014.2,28.1,100.13,27.288,35.75,405.3,410.1,390.3,394.9,-4.6,391.5,396.1,-4.6,8.063,2,-999,5,2.278,2,210.8,2
La_Parguera_67W_18N,17.954,-67.051,02/14/2017,03:17:00,414.4,2,8.59,413,2,7.91,1014.8,27.6,99.41,27.179,35.765,418,416.3,402.8,401.2,1.6,404.1,402.5,1.6,8.048,2,0.366,2,2.318,2,200.6,2
